term,log_odds,corpus 1,corpus 2,count 1,count 2
unionized,-0.1463147371143223,republican_2024,republican_2016,0,1
unifying,-0.1463147371143223,republican_2024,republican_2016,0,1
supportive,-0.1463147371143223,republican_2024,republican_2016,0,1
superior,-0.1463147371143223,republican_2024,republican_2016,0,1
suited,-0.1463147371143223,republican_2024,republican_2016,0,1
sacred,-0.1463147371143223,republican_2024,republican_2016,0,1
russian,-0.1463147371143223,republican_2024,republican_2016,0,1
ruinous,-0.1463147371143223,republican_2024,republican_2016,0,1
rogue,-0.1463147371143223,republican_2024,republican_2016,0,1
robotic,-0.1463147371143223,republican_2024,republican_2016,0,1
rigid,-0.1463147371143223,republican_2024,republican_2016,0,1
retroactive,-0.1463147371143223,republican_2024,republican_2016,0,1
restrictive,-0.1463147371143223,republican_2024,republican_2016,0,1
restorative,-0.1463147371143223,republican_2024,republican_2016,0,1
respective,-0.1463147371143223,republican_2024,republican_2016,0,1
respectful,-0.1463147371143223,republican_2024,republican_2016,0,1
resistant,-0.1463147371143223,republican_2024,republican_2016,0,1
repressed,-0.1463147371143223,republican_2024,republican_2016,0,1
rental,-0.1463147371143223,republican_2024,republican_2016,0,1
remarkable,-0.1463147371143223,republican_2024,republican_2016,0,1
relevant,-0.1463147371143223,republican_2024,republican_2016,0,1
relative,-0.1463147371143223,republican_2024,republican_2016,0,1
related,-0.1463147371143223,republican_2024,republican_2016,0,1
rehabilitative,-0.1463147371143223,republican_2024,republican_2016,0,1
refundable,-0.1463147371143223,republican_2024,republican_2016,0,1
reflective,-0.1463147371143223,republican_2024,republican_2016,0,1
recession,-0.1463147371143223,republican_2024,republican_2016,0,1
realistic,-0.1463147371143223,republican_2024,republican_2016,0,1
range,-0.1463147371143223,republican_2024,republican_2016,0,1
qualitative,-0.1463147371143223,republican_2024,republican_2016,0,1
qualified,-0.1463147371143223,republican_2024,republican_2016,0,1
ptsd,-0.1463147371143223,republican_2024,republican_2016,0,1
psychiatric,-0.1463147371143223,republican_2024,republican_2016,0,1
pruning,-0.1463147371143223,republican_2024,republican_2016,0,1
scarce,-0.1463147371143223,republican_2024,republican_2016,0,1
scenic,-0.1463147371143223,republican_2024,republican_2016,0,1
selfless,-0.1463147371143223,republican_2024,republican_2016,0,1
semitic,-0.1463147371143223,republican_2024,republican_2016,0,1
successive,-0.1463147371143223,republican_2024,republican_2016,0,1
subsequent,-0.1463147371143223,republican_2024,republican_2016,0,1
subprime,-0.1463147371143223,republican_2024,republican_2016,0,1
strident,-0.1463147371143223,republican_2024,republican_2016,0,1
strict,-0.1463147371143223,republican_2024,republican_2016,0,1
straightforward,-0.1463147371143223,republican_2024,republican_2016,0,1
stiff,-0.1463147371143223,republican_2024,republican_2016,0,1
steady,-0.1463147371143223,republican_2024,republican_2016,0,1
staunch,-0.1463147371143223,republican_2024,republican_2016,0,1
stale,-0.1463147371143223,republican_2024,republican_2016,0,1
stagnant,-0.1463147371143223,republican_2024,republican_2016,0,1
specific,-0.1463147371143223,republican_2024,republican_2016,0,1
soviet,-0.1463147371143223,republican_2024,republican_2016,0,1
southwestern,-0.1463147371143223,republican_2024,republican_2016,0,1
proprietary,-0.1463147371143223,republican_2024,republican_2016,0,1
solar,-0.1463147371143223,republican_2024,republican_2016,0,1
slow,-0.1463147371143223,republican_2024,republican_2016,0,1
sinful,-0.1463147371143223,republican_2024,republican_2016,0,1
negative,-0.1463147371143223,republican_2024,republican_2016,0,1
silver,-0.1463147371143223,republican_2024,republican_2016,0,1
silly,-0.1463147371143223,republican_2024,republican_2016,0,1
silent,-0.1463147371143223,republican_2024,republican_2016,0,1
sighted,-0.1463147371143223,republican_2024,republican_2016,0,1
sick,-0.1463147371143223,republican_2024,republican_2016,0,1
shoddy,-0.1463147371143223,republican_2024,republican_2016,0,1
shocking,-0.1463147371143223,republican_2024,republican_2016,0,1
shameful,-0.1463147371143223,republican_2024,republican_2016,0,1
severe,-0.1463147371143223,republican_2024,republican_2016,0,1
service,-0.1463147371143223,republican_2024,republican_2016,0,1
separate,-0.1463147371143223,republican_2024,republican_2016,0,1
slush,-0.1463147371143223,republican_2024,republican_2016,0,1
simultaneous,-0.1463147371143223,republican_2024,republican_2016,0,1
zoning,-0.1463147371143223,republican_2024,republican_2016,0,1
fast,-0.1463147371143223,republican_2024,republican_2016,0,1
coal,-0.1463147371143223,republican_2024,republican_2016,0,1
furious,-0.1463147371143223,republican_2024,republican_2016,0,1
functional,-0.1463147371143223,republican_2024,republican_2016,0,1
colder,-0.1463147371143223,republican_2024,republican_2016,0,1
fraudulent,-0.1463147371143223,republican_2024,republican_2016,0,1
collective,-0.1463147371143223,republican_2024,republican_2016,0,1
compatible,-0.1463147371143223,republican_2024,republican_2016,0,1
fraternal,-0.1463147371143223,republican_2024,republican_2016,0,1
compelling,-0.1463147371143223,republican_2024,republican_2016,0,1
foster,-0.1463147371143223,republican_2024,republican_2016,0,1
complete,-0.1463147371143223,republican_2024,republican_2016,0,1
flexible,-0.1463147371143223,republican_2024,republican_2016,0,1
generous,-0.1463147371143223,republican_2024,republican_2016,0,1
flawed,-0.1463147371143223,republican_2024,republican_2016,0,1
complicated,-0.1463147371143223,republican_2024,republican_2016,0,1
concerned,-0.1463147371143223,republican_2024,republican_2016,0,1
firearm,-0.1463147371143223,republican_2024,republican_2016,0,1
conflicting,-0.1463147371143223,republican_2024,republican_2016,0,1
feckless,-0.1463147371143223,republican_2024,republican_2016,0,1
constructive,-0.1463147371143223,republican_2024,republican_2016,0,1
favorable,-0.1463147371143223,republican_2024,republican_2016,0,1
needless,-0.1463147371143223,republican_2024,republican_2016,0,1
continental,-0.1463147371143223,republican_2024,republican_2016,0,1
contingent,-0.1463147371143223,republican_2024,republican_2016,0,1
extractive,-0.1463147371143223,republican_2024,republican_2016,0,1
extended,-0.1463147371143223,republican_2024,republican_2016,0,1
fit,-0.1463147371143223,republican_2024,republican_2016,0,1
explicit,-0.1463147371143223,republican_2024,republican_2016,0,1
genocidal,-0.1463147371143223,republican_2024,republican_2016,0,1
chilling,-0.1463147371143223,republican_2024,republican_2016,0,1
bogus,-0.1463147371143223,republican_2024,republican_2016,0,1
horrific,-0.1463147371143223,republican_2024,republican_2016,0,1
horizontal,-0.1463147371143223,republican_2024,republican_2016,0,1
broadband,-0.1463147371143223,republican_2024,republican_2016,0,1
deductible,-0.1463147371143223,republican_2024,republican_2016,0,1
hollow,-0.1463147371143223,republican_2024,republican_2016,0,1
holistic,-0.1463147371143223,republican_2024,republican_2016,0,1
brutal,-0.1463147371143223,republican_2024,republican_2016,0,1
budgetary,-0.1463147371143223,republican_2024,republican_2016,0,1
canadian,-0.1463147371143223,republican_2024,republican_2016,0,1
hidden,-0.1463147371143223,republican_2024,republican_2016,0,1
heroin,-0.1463147371143223,republican_2024,republican_2016,0,1
clinic,-0.1463147371143223,republican_2024,republican_2016,0,1
hemispheric,-0.1463147371143223,republican_2024,republican_2016,0,1
handicapped,-0.1463147371143223,republican_2024,republican_2016,0,1
careful,-0.1463147371143223,republican_2024,republican_2016,0,1
gun,-0.1463147371143223,republican_2024,republican_2016,0,1
caring,-0.1463147371143223,republican_2024,republican_2016,0,1
guilty,-0.1463147371143223,republican_2024,republican_2016,0,1
growth,-0.1463147371143223,republican_2024,republican_2016,0,1
gross,-0.1463147371143223,republican_2024,republican_2016,0,1
censoring,-0.1463147371143223,republican_2024,republican_2016,0,1
gray,-0.1463147371143223,republican_2024,republican_2016,0,1
censorship,-0.1463147371143223,republican_2024,republican_2016,0,1
gold,-0.1463147371143223,republican_2024,republican_2016,0,1
geothermal,-0.1463147371143223,republican_2024,republican_2016,0,1
capital,-0.1463147371143223,republican_2024,republican_2016,0,1
experimental,-0.1463147371143223,republican_2024,republican_2016,0,1
experienced,-0.1463147371143223,republican_2024,republican_2016,0,1
continuous,-0.1463147371143223,republican_2024,republican_2016,0,1
divine,-0.1463147371143223,republican_2024,republican_2016,0,1
cross,-0.1463147371143223,republican_2024,republican_2016,0,1
diverse,-0.1463147371143223,republican_2024,republican_2016,0,1
disruptive,-0.1463147371143223,republican_2024,republican_2016,0,1
dispassionate,-0.1463147371143223,republican_2024,republican_2016,0,1
disparate,-0.1463147371143223,republican_2024,republican_2016,0,1
dismemberment,-0.1463147371143223,republican_2024,republican_2016,0,1
dark,-0.1463147371143223,republican_2024,republican_2016,0,1
discriminatory,-0.1463147371143223,republican_2024,republican_2016,0,1
discredited,-0.1463147371143223,republican_2024,republican_2016,0,1
disappointing,-0.1463147371143223,republican_2024,republican_2016,0,1
disabled,-0.1463147371143223,republican_2024,republican_2016,0,1
divisive,-0.1463147371143223,republican_2024,republican_2016,0,1
dead,-0.1463147371143223,republican_2024,republican_2016,0,1
devastating,-0.1463147371143223,republican_2024,republican_2016,0,1
detailed,-0.1463147371143223,republican_2024,republican_2016,0,1
dear,-0.1463147371143223,republican_2024,republican_2016,0,1
desperate,-0.1463147371143223,republican_2024,republican_2016,0,1
deportable,-0.1463147371143223,republican_2024,republican_2016,0,1
dense,-0.1463147371143223,republican_2024,republican_2016,0,1
democracy,-0.1463147371143223,republican_2024,republican_2016,0,1
degrading,-0.1463147371143223,republican_2024,republican_2016,0,1
decennial,-0.1463147371143223,republican_2024,republican_2016,0,1
decent,-0.1463147371143223,republican_2024,republican_2016,0,1
defiant,-0.1463147371143223,republican_2024,republican_2016,0,1
deep,-0.1463147371143223,republican_2024,republican_2016,0,1
dictatorial,-0.1463147371143223,republican_2024,republican_2016,0,1
dominant,-0.1463147371143223,republican_2024,republican_2016,0,1
dotted,-0.1463147371143223,republican_2024,republican_2016,0,1
double,-0.1463147371143223,republican_2024,republican_2016,0,1
expeditious,-0.1463147371143223,republican_2024,republican_2016,0,1
expected,-0.1463147371143223,republican_2024,republican_2016,0,1
expansive,-0.1463147371143223,republican_2024,republican_2016,0,1
expanded,-0.1463147371143223,republican_2024,republican_2016,0,1
existential,-0.1463147371143223,republican_2024,republican_2016,0,1
exemplar,-0.1463147371143223,republican_2024,republican_2016,0,1
correctional,-0.1463147371143223,republican_2024,republican_2016,0,1
exclusive,-0.1463147371143223,republican_2024,republican_2016,0,1
counter,-0.1463147371143223,republican_2024,republican_2016,0,1
excellent,-0.1463147371143223,republican_2024,republican_2016,0,1
evident,-0.1463147371143223,republican_2024,republican_2016,0,1
counterfeit,-0.1463147371143223,republican_2024,republican_2016,0,1
european,-0.1463147371143223,republican_2024,republican_2016,0,1
eternal,-0.1463147371143223,republican_2024,republican_2016,0,1
country,-0.1463147371143223,republican_2024,republican_2016,0,1
courageous,-0.1463147371143223,republican_2024,republican_2016,0,1
erosive,-0.1463147371143223,republican_2024,republican_2016,0,1
endangered,-0.1463147371143223,republican_2024,republican_2016,0,1
eligible,-0.1463147371143223,republican_2024,republican_2016,0,1
elementary,-0.1463147371143223,republican_2024,republican_2016,0,1
eld,-0.1463147371143223,republican_2024,republican_2016,0,1
egregious,-0.1463147371143223,republican_2024,republican_2016,0,1
effectual,-0.1463147371143223,republican_2024,republican_2016,0,1
ecological,-0.1463147371143223,republican_2024,republican_2016,0,1
crippled,-0.1463147371143223,republican_2024,republican_2016,0,1
dry,-0.1463147371143223,republican_2024,republican_2016,0,1
draconian,-0.1463147371143223,republican_2024,republican_2016,0,1
hostile,-0.1463147371143223,republican_2024,republican_2016,0,1
hotter,-0.1463147371143223,republican_2024,republican_2016,0,1
dedicated,-0.1463147371143223,republican_2024,republican_2016,0,1
annual,-0.1463147371143223,republican_2024,republican_2016,0,1
limitless,-0.1463147371143223,republican_2024,republican_2016,0,1
aerial,-0.1463147371143223,republican_2024,republican_2016,0,1
affiliated,-0.1463147371143223,republican_2024,republican_2016,0,1
life,-0.1463147371143223,republican_2024,republican_2016,0,1
libertarian,-0.1463147371143223,republican_2024,republican_2016,0,1
agreeable,-0.1463147371143223,republican_2024,republican_2016,0,1
liberal,-0.1463147371143223,republican_2024,republican_2016,0,1
alarming,-0.1463147371143223,republican_2024,republican_2016,0,1
alien,-0.1463147371143223,republican_2024,republican_2016,0,1
legacy,-0.1463147371143223,republican_2024,republican_2016,0,1
anachronistic,-0.1463147371143223,republican_2024,republican_2016,0,1
lead,-0.1463147371143223,republican_2024,republican_2016,0,1
humane,-0.1463147371143223,republican_2024,republican_2016,0,1
antibiotic,-0.1463147371143223,republican_2024,republican_2016,0,1
layered,-0.1463147371143223,republican_2024,republican_2016,0,1
lawless,-0.1463147371143223,republican_2024,republican_2016,0,1
lavish,-0.1463147371143223,republican_2024,republican_2016,0,1
artistic,-0.1463147371143223,republican_2024,republican_2016,0,1
monetary,-0.1463147371143223,republican_2024,republican_2016,0,1
lasting,-0.1463147371143223,republican_2024,republican_2016,0,1
asian,-0.1463147371143223,republican_2024,republican_2016,0,1
kurdish,-0.1463147371143223,republican_2024,republican_2016,0,1
mid,-0.1463147371143223,republican_2024,republican_2016,0,1
adversarial,-0.1463147371143223,republican_2024,republican_2016,0,1
known,-0.1463147371143223,republican_2024,republican_2016,0,1
advance,-0.1463147371143223,republican_2024,republican_2016,0,1
mobile,-0.1463147371143223,republican_2024,republican_2016,0,1
mexican,-0.1463147371143223,republican_2024,republican_2016,0,1
abusive,-0.1463147371143223,republican_2024,republican_2016,0,1
acceptable,-0.1463147371143223,republican_2024,republican_2016,0,1
metallic,-0.1463147371143223,republican_2024,republican_2016,0,1
memorial,-0.1463147371143223,republican_2024,republican_2016,0,1
aborted,-0.1463147371143223,republican_2024,republican_2016,0,1
minded,-0.1463147371143223,republican_2024,republican_2016,0,1
maximum,-0.1463147371143223,republican_2024,republican_2016,0,1
material,-0.1463147371143223,republican_2024,republican_2016,0,1
mindful,-0.1463147371143223,republican_2024,republican_2016,0,1
marxist,-0.1463147371143223,republican_2024,republican_2016,0,1
married,-0.1463147371143223,republican_2024,republican_2016,0,1
marketable,-0.1463147371143223,republican_2024,republican_2016,0,1
managerial,-0.1463147371143223,republican_2024,republican_2016,0,1
adequate,-0.1463147371143223,republican_2024,republican_2016,0,1
main,-0.1463147371143223,republican_2024,republican_2016,0,1
lucrative,-0.1463147371143223,republican_2024,republican_2016,0,1
lucky,-0.1463147371143223,republican_2024,republican_2016,0,1
minimal,-0.1463147371143223,republican_2024,republican_2016,0,1
misguided,-0.1463147371143223,republican_2024,republican_2016,0,1
lost,-0.1463147371143223,republican_2024,republican_2016,0,1
loose,-0.1463147371143223,republican_2024,republican_2016,0,1
longstanding,-0.1463147371143223,republican_2024,republican_2016,0,1
loathsome,-0.1463147371143223,republican_2024,republican_2016,0,1
assad,-0.1463147371143223,republican_2024,republican_2016,0,1
multi,-0.1463147371143223,republican_2024,republican_2016,0,1
authentic,-0.1463147371143223,republican_2024,republican_2016,0,1
indigenous,-0.1463147371143223,republican_2024,republican_2016,0,1
indefensible,-0.1463147371143223,republican_2024,republican_2016,0,1
narrow,-0.1463147371143223,republican_2024,republican_2016,0,1
binding,-0.1463147371143223,republican_2024,republican_2016,0,1
incumbent,-0.1463147371143223,republican_2024,republican_2016,0,1
incredible,-0.1463147371143223,republican_2024,republican_2016,0,1
inconsistent,-0.1463147371143223,republican_2024,republican_2016,0,1
incompatible,-0.1463147371143223,republican_2024,republican_2016,0,1
native,-0.1463147371143223,republican_2024,republican_2016,0,1
inclusive,-0.1463147371143223,republican_2024,republican_2016,0,1
biofuel,-0.1463147371143223,republican_2024,republican_2016,0,1
improved,-0.1463147371143223,republican_2024,republican_2016,0,1
impotent,-0.1463147371143223,republican_2024,republican_2016,0,1
immune,-0.1463147371143223,republican_2024,republican_2016,0,1
biomedical,-0.1463147371143223,republican_2024,republican_2016,0,1
naval,-0.1463147371143223,republican_2024,republican_2016,0,1
near,-0.1463147371143223,republican_2024,republican_2016,0,1
blatant,-0.1463147371143223,republican_2024,republican_2016,0,1
bodied,-0.1463147371143223,republican_2024,republican_2016,0,1
ill,-0.1463147371143223,republican_2024,republican_2016,0,1
hydropower,-0.1463147371143223,republican_2024,republican_2016,0,1
hydroelectric,-0.1463147371143223,republican_2024,republican_2016,0,1
humanitarian,-0.1463147371143223,republican_2024,republican_2016,0,1
judeo,-0.1463147371143223,republican_2024,republican_2016,0,1
inescapable,-0.1463147371143223,republican_2024,republican_2016,0,1
inequitable,-0.1463147371143223,republican_2024,republican_2016,0,1
benevolent,-0.1463147371143223,republican_2024,republican_2016,0,1
islamist,-0.1463147371143223,republican_2024,republican_2016,0,1
multiple,-0.1463147371143223,republican_2024,republican_2016,0,1
irreversible,-0.1463147371143223,republican_2024,republican_2016,0,1
iraqi,-0.1463147371143223,republican_2024,republican_2016,0,1
involuntary,-0.1463147371143223,republican_2024,republican_2016,0,1
invincible,-0.1463147371143223,republican_2024,republican_2016,0,1
investigational,-0.1463147371143223,republican_2024,republican_2016,0,1
murderous,-0.1463147371143223,republican_2024,republican_2016,0,1
inventive,-0.1463147371143223,republican_2024,republican_2016,0,1
invasive,-0.1463147371143223,republican_2024,republican_2016,0,1
myriad,-0.1463147371143223,republican_2024,republican_2016,0,1
above,-0.1463147371143223,republican_2024,republican_2016,0,1
automatic,-0.1463147371143223,republican_2024,republican_2016,0,1
behavioral,-0.1463147371143223,republican_2024,republican_2016,0,1
insufficient,-0.1463147371143223,republican_2024,republican_2016,0,1
mystical,-0.1463147371143223,republican_2024,republican_2016,0,1
intra,-0.1463147371143223,republican_2024,republican_2016,0,1
intolerable,-0.1463147371143223,republican_2024,republican_2016,0,1
intergovernmental,-0.1463147371143223,republican_2024,republican_2016,0,1
narcotic,-0.1463147371143223,republican_2024,republican_2016,0,1
invalidated,-0.1463147371143223,republican_2024,republican_2016,0,1
intergenerational,-0.1463147371143223,republican_2024,republican_2016,0,1
intercity,-0.1463147371143223,republican_2024,republican_2016,0,1
bankrupt,-0.1463147371143223,republican_2024,republican_2016,0,1
criminal,-0.14349410980887353,republican_2024,republican_2016,1,13
traditional,-0.14349410980887353,republican_2024,republican_2016,1,13
other,0.03667596109544995,republican_2024,republican_2016,6,64
good,0.03834444991177731,republican_2024,republican_2016,3,32
large,0.11357824505018856,republican_2024,republican_2016,1,10
regulatory,0.12968026519849565,republican_2024,republican_2016,2,20
next,0.2149187641818099,republican_2024,republican_2016,1,9
modern,0.2149187641818099,republican_2024,republican_2016,1,9
possible,0.2149187641818099,republican_2024,republican_2016,1,9
free,0.2607286017191461,republican_2024,republican_2016,4,38
long,0.27235128882069537,republican_2024,republican_2016,2,18
historic,0.3266615148003708,republican_2024,republican_2016,1,8
strategic,0.3266615148003708,republican_2024,republican_2016,1,8
secure,0.3266615148003708,republican_2024,republican_2016,1,8
recent,0.3266615148003708,republican_2024,republican_2016,1,8
full,0.34901785615991965,republican_2024,republican_2016,2,17
weak,0.45109054313298025,republican_2024,republican_2016,1,7
big,0.45109054313298025,republican_2024,republican_2016,1,7
healthy,0.45109054313298025,republican_2024,republican_2016,1,7
equal,0.45109054313298025,republican_2024,republican_2016,1,7
radical,0.45109054313298025,republican_2024,republican_2016,1,7
close,0.5912893489403788,republican_2024,republican_2016,1,6
common,0.6050491280018698,republican_2024,republican_2016,2,14
first,0.6543409249668011,republican_2024,republican_2016,3,22
new,0.6811028252127306,republican_2024,republican_2016,7,58
well,0.7515217462001289,republican_2024,republican_2016,1,5
active,0.7515217462001289,republican_2024,republican_2016,1,5
able,0.7515217462001289,republican_2024,republican_2016,1,5
expensive,0.7515217462001289,republican_2024,republican_2016,1,5
only,0.7515217462001289,republican_2024,republican_2016,1,5
necessary,0.9117997160675777,republican_2024,republican_2016,2,11
political,0.9305716712684676,republican_2024,republican_2016,5,35
chinese,0.937799634849162,republican_2024,republican_2016,1,4
innovative,0.937799634849162,republican_2024,republican_2016,1,4
limited,0.937799634849162,republican_2024,republican_2016,1,4
early,0.937799634849162,republican_2024,republican_2016,1,4
massive,0.937799634849162,republican_2024,republican_2016,1,4
high,1.0511869216556604,republican_2024,republican_2016,5,33
abundant,1.158532838757447,republican_2024,republican_2016,1,3
fiscal,1.158532838757447,republican_2024,republican_2016,1,3
frivolous,1.158532838757447,republican_2024,republican_2016,1,3
proud,1.158532838757447,republican_2024,republican_2016,1,3
successful,1.158532838757447,republican_2024,republican_2016,1,3
permanent,1.158532838757447,republican_2024,republican_2016,1,3
deadly,1.158532838757447,republican_2024,republican_2016,1,3
fair,1.158532838757447,republican_2024,republican_2016,1,3
immediate,1.158532838757447,republican_2024,republican_2016,1,3
destructive,1.1846439798848967,republican_2024,republican_2016,1,0
inappropriate,1.1846439798848967,republican_2024,republican_2016,1,0
malicious,1.1846439798848967,republican_2024,republican_2016,1,0
cherished,1.1846439798848967,republican_2024,republican_2016,1,0
golden,1.1846439798848967,republican_2024,republican_2016,1,0
brave,1.1846439798848967,republican_2024,republican_2016,1,0
resilient,1.1846439798848967,republican_2024,republican_2016,1,0
hamas,1.1846439798848967,republican_2024,republican_2016,1,0
defund,1.1846439798848967,republican_2024,republican_2016,1,0
reliant,1.1846439798848967,republican_2024,republican_2016,1,0
insurmountable,1.1846439798848967,republican_2024,republican_2016,1,0
prior,1.1846439798848967,republican_2024,republican_2016,1,0
precise,1.1846439798848967,republican_2024,republican_2016,1,0
unapologetic,1.1846439798848967,republican_2024,republican_2016,1,0
unamerican,1.1846439798848967,republican_2024,republican_2016,1,0
standard,1.1846439798848967,republican_2024,republican_2016,1,0
left,1.1846439798848967,republican_2024,republican_2016,1,0
foundational,1.1846439798848967,republican_2024,republican_2016,1,0
siren,1.1846439798848967,republican_2024,republican_2016,1,0
pet,1.1846439798848967,republican_2024,republican_2016,1,0
weaponized,1.1846439798848967,republican_2024,republican_2016,1,0
liquid,1.1846439798848967,republican_2024,republican_2016,1,0
same,1.2695326382552625,republican_2024,republican_2016,4,22
fentanyl,1.34647232451604,republican_2024,republican_2016,2,0
middle,1.34647232451604,republican_2024,republican_2016,2,0
very,1.34647232451604,republican_2024,republican_2016,2,0
meaningful,1.4236054557527262,republican_2024,republican_2016,1,2
whole,1.4236054557527262,republican_2024,republican_2016,1,2
red,1.4236054557527262,republican_2024,republican_2016,1,2
united,1.4236054557527262,republican_2024,republican_2016,1,2
late,1.4236054557527262,republican_2024,republican_2016,1,2
unnecessary,1.4236054557527262,republican_2024,republican_2016,1,2
politicized,1.4236054557527262,republican_2024,republican_2016,1,2
unlawful,1.4236054557527262,republican_2024,republican_2016,1,2
sensible,1.4236054557527262,republican_2024,republican_2016,1,2
diplomatic,1.4236054557527262,republican_2024,republican_2016,1,2
crippling,1.4236054557527262,republican_2024,republican_2016,1,2
bright,1.440543429854676,republican_2024,republican_2016,3,0
additional,1.44158177021054,republican_2024,republican_2016,2,7
american,1.5080680271231572,republican_2024,republican_2016,13,91
bad,1.5706795649651812,republican_2024,republican_2016,3,12
dangerous,1.5706795649651812,republican_2024,republican_2016,3,12
vital,1.5706795649651812,republican_2024,republican_2016,3,12
future,1.690887161574726,republican_2024,republican_2016,3,11
essential,1.690887161574726,republican_2024,republican_2016,3,11
favored,1.7228530607242714,republican_2024,republican_2016,1,1
extreme,1.7228530607242714,republican_2024,republican_2016,1,1
aggressive,1.7228530607242714,republican_2024,republican_2016,1,1
burdensome,1.7228530607242714,republican_2024,republican_2016,1,1
sophisticated,1.7228530607242714,republican_2024,republican_2016,1,1
accessible,1.7228530607242714,republican_2024,republican_2016,1,1
tidal,1.7228530607242714,republican_2024,republican_2016,1,1
talented,1.7228530607242714,republican_2024,republican_2016,1,1
confident,1.7228530607242714,republican_2024,republican_2016,1,1
patriotic,1.7228530607242714,republican_2024,republican_2016,1,1
lethal,1.7228530607242714,republican_2024,republican_2016,1,1
following,1.7228530607242714,republican_2024,republican_2016,1,1
jewish,1.7228530607242714,republican_2024,republican_2016,1,1
sanctuary,1.7228530607242714,republican_2024,republican_2016,1,1
homeless,1.7228530607242714,republican_2024,republican_2016,1,1
productive,1.7228530607242714,republican_2024,republican_2016,1,1
blind,1.7228530607242714,republican_2024,republican_2016,1,1
various,1.7228530607242714,republican_2024,republican_2016,1,1
genuine,1.7228530607242714,republican_2024,republican_2016,1,1
racial,1.7228530607242714,republican_2024,republican_2016,1,1
excessive,1.7848251864767546,republican_2024,republican_2016,2,5
strong,1.9307653574574635,republican_2024,republican_2016,5,21
powerful,1.982183613663821,republican_2024,republican_2016,2,4
violent,2.195540761496514,republican_2024,republican_2016,2,3
open,2.2531344603511667,republican_2024,republican_2016,3,7
affordable,2.2531344603511667,republican_2024,republican_2016,3,7
harmful,2.410045943162523,republican_2024,republican_2016,2,2
advanced,2.410045943162523,republican_2024,republican_2016,2,2
safe,2.4721549551617126,republican_2024,republican_2016,6,21
great,2.4873302657994745,republican_2024,republican_2016,8,33
geopolitical,2.541336074621519,republican_2024,republican_2016,2,1
migrant,2.541336074621519,republican_2024,republican_2016,2,1
wasteful,2.541336074621519,republican_2024,republican_2016,2,1
robust,2.541336074621519,republican_2024,republican_2016,2,1
low,2.6436709513584837,republican_2024,republican_2016,4,9
clear,2.6436709513584837,republican_2024,republican_2016,4,9
prosperous,2.769052851499549,republican_2024,republican_2016,3,4
educational,2.769052851499549,republican_2024,republican_2016,3,4
th,3.0491871878532173,republican_2024,republican_2016,3,1
corrupt,3.078981693518528,republican_2024,republican_2016,3,2
reliable,3.078981693518528,republican_2024,republican_2016,3,2
everyday,3.078981693518528,republican_2024,republican_2016,3,2
accountable,3.2456750527943834,republican_2024,republican_2016,4,5
critical,3.248170392367233,republican_2024,republican_2016,5,9
young,3.524085185837699,republican_2024,republican_2016,5,7
unfair,3.9198456612941044,republican_2024,republican_2016,6,1
illegal,5.1977882350003695,republican_2024,republican_2016,10,12
